日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260728,棕榈油,p2701,01,国泰君安期货,16791,20638,-3847,净空,174,-5986
20260728,棕榈油,p2701,01,广发期货,6403,10157,-3754,净空,195,1586
20260728,棕榈油,p2701,01,摩根大通期货,10675,4001,6674,净多,-5167,502
20260728,棕榈油,p2701,01,永安期货,5839,4830,1009,净多,320,-65
20260728,棕榈油,p2701,01,海通期货,0,10970,-10970,净空,0,9202
20260728,棕榈油,p2701,01,瑞达期货,7413,7818,-405,净空,87,8
20260728,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260728,棕榈油,p2701,01,高盛期货,3548,3672,-124,净空,626,817
20260728,棕榈油,p2705,05,一德期货,4489,12906,-8417,净空,-9,11
20260728,棕榈油,p2705,05,东证期货,2258,1502,756,净多,110,-118
20260728,棕榈油,p2705,05,中信期货,2110,1909,201,净多,-35,-7
20260728,棕榈油,p2705,05,中粮期货,931,6277,-5346,净空,224,340
20260728,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260728,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260728,棕榈油,p2705,05,华泰期货,2819,0,2819,净多,72,0
20260728,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260728,棕榈油,p2705,05,国泰君安期货,7783,1219,6564,净多,733,-46
20260728,棕榈油,p2705,05,广发期货,2329,2459,-130,净空,290,279
20260728,棕榈油,p2705,05,摩根大通期货,0,0,0,持平,0,0
20260728,棕榈油,p2705,05,永安期货,1733,1040,693,净多,-6,28
20260728,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260728,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260728,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260728,棕榈油,p2705,05,高盛期货,0,0,0,持平,0,0
20260729,棕榈油,p2609,09,一德期货,18673,11228,7445,净多,828,-158
20260729,棕榈油,p2609,09,东证期货,26249,35527,-9278,净空,477,5347
20260729,棕榈油,p2609,09,中信期货,9452,35246,-25794,净空,768,-955
20260729,棕榈油,p2609,09,中粮期货,13263,7007,6256,净多,-713,728
20260729,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260729,棕榈油,p2609,09,五矿期货,11223,0,11223,净多,593,0
20260729,棕榈油,p2609,09,华泰期货,12811,13022,-211,净空,-1479,2060
20260729,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260729,棕榈油,p2609,09,国泰君安期货,35896,26174,9722,净多,-406,-1102
20260729,棕榈油,p2609,09,广发期货,10588,0,10588,净多,-848,0
20260729,棕榈油,p2609,09,摩根大通期货,9413,10298,-885,净空,-692,-4549
20260729,棕榈油,p2609,09,永安期货,14428,5267,9161,净多,-79,132
20260729,棕榈油,p2609,09,海通期货,11653,6216,5437,净多,-136,-11486
20260729,棕榈油,p2609,09,瑞达期货,0,0,0,持平,0,0
20260729,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260729,棕榈油,p2609,09,高盛期货,0,24672,-24672,净空,0,-3412
20260729,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260729,棕榈油,p2611,11,东证期货,2500,2719,-219,净空,-18,97
20260729,棕榈油,p2611,11,中信期货,5115,4610,505,净多,-120,-8
20260729,棕榈油,p2611,11,中粮期货,561,558,3,净多,151,151
20260729,棕榈油,p2611,11,五矿期货,0,0,0,持平,0,0
20260729,棕榈油,p2611,11,华泰期货,1701,1379,322,净多,400,6
20260729,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260729,棕榈油,p2611,11,国泰君安期货,10811,10934,-123,净空,236,14
20260729,棕榈油,p2611,11,广发期货,473,0,473,净多,-312,0
20260729,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260729,棕榈油,p2611,11,海通期货,4803,4898,-95,净空,0,-9
20260729,棕榈油,p2611,11,瑞达期货,297,0,297,净多,-5,0
20260729,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260729,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260729,棕榈油,p2701,01,一德期货,29062,16314,12748,净多,-2625,377
20260729,棕榈油,p2701,01,东证期货,13311,14727,-1416,净空,2854,2516
20260729,棕榈油,p2701,01,中信期货,7190,12591,-5401,净空,1097,2298
20260729,棕榈油,p2701,01,中粮期货,18058,28564,-10506,净空,1849,666
20260729,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260729,棕榈油,p2701,01,五矿期货,7306,0,7306,净多,80,0
20260729,棕榈油,p2701,01,华泰期货,6584,5565,1019,净多,1135,-501
20260729,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260729,棕榈油,p2701,01,国泰君安期货,20392,18614,1778,净多,3601,-2024
20260729,棕榈油,p2701,01,广发期货,6351,9386,-3035,净空,-52,-771
20260729,棕榈油,p2701,01,摩根大通期货,10710,4453,6257,净多,35,452
20260729,棕榈油,p2701,01,永安期货,5777,5085,692,净多,-62,255
20260729,棕榈油,p2701,01,海通期货,0,11113,-11113,净空,0,143
20260729,棕榈油,p2701,01,瑞达期货,7178,7726,-548,净空,-235,-92
20260729,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260729,棕榈油,p2701,01,高盛期货,0,0,0,持平,0,0
20260729,棕榈油,p2705,05,一德期货,4486,12910,-8424,净空,-3,4
20260729,棕榈油,p2705,05,东证期货,2045,1471,574,净多,-213,-31
20260729,棕榈油,p2705,05,中信期货,2090,1832,258,净多,-20,-77
20260729,棕榈油,p2705,05,中粮期货,0,6220,-6220,净空,0,-57
20260729,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260729,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260729,棕榈油,p2705,05,华泰期货,2408,637,1771,净多,-411,115
20260729,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260729,棕榈油,p2705,05,国泰君安期货,7623,1438,6185,净多,-160,219
20260729,棕榈油,p2705,05,广发期货,2452,2598,-146,净空,123,139
20260729,棕榈油,p2705,05,摩根大通期货,0,0,0,持平,0,0
20260729,棕榈油,p2705,05,永安期货,1788,1018,770,净多,55,-22
20260729,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260729,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260729,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260729,棕榈油,p2705,05,高盛期货,0,0,0,持平,0,0
20260730,棕榈油,p2609,09,一德期货,17142,11201,5941,净多,-1531,-27
20260730,棕榈油,p2609,09,东证期货,18464,31556,-13092,净空,-7785,-3971
20260730,棕榈油,p2609,09,中信期货,9535,34416,-24881,净空,83,-830
20260730,棕榈油,p2609,09,中粮期货,11988,8848,3140,净多,-1275,1841
20260730,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260730,棕榈油,p2609,09,五矿期货,10508,0,10508,净多,-715,0
20260730,棕榈油,p2609,09,华泰期货,13041,12338,703,净多,230,-684
20260730,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260730,棕榈油,p2609,09,国泰君安期货,34727,25597,9130,净多,-1169,-577
20260730,棕榈油,p2609,09,广发期货,12718,5769,6949,净多,2130,775
20260730,棕榈油,p2609,09,摩根大通期货,10577,7825,2752,净多,1164,-2473
20260730,棕榈油,p2609,09,永安期货,14147,5097,9050,净多,-281,-170
20260730,棕榈油,p2609,09,海通期货,11062,0,11062,净多,-591,0
20260730,棕榈油,p2609,09,瑞达期货,0,0,0,持平,0,0
20260730,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260730,棕榈油,p2609,09,高盛期货,0,21375,-21375,净空,0,-3297
20260730,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260730,棕榈油,p2611,11,东证期货,2488,2715,-227,净空,-12,-4
20260730,棕榈油,p2611,11,中信期货,5029,4593,436,净多,-86,-17
20260730,棕榈油,p2611,11,中粮期货,605,610,-5,净空,44,52
20260730,棕榈油,p2611,11,五矿期货,0,52,-52,净空,0,0
20260730,棕榈油,p2611,11,华泰期货,1790,1375,415,净多,89,-4
20260730,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260730,棕榈油,p2611,11,国泰君安期货,11038,10940,98,净多,227,6
20260730,棕榈油,p2611,11,广发期货,343,0,343,净多,-130,0
20260730,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260730,棕榈油,p2611,11,海通期货,4826,4884,-58,净空,23,-14
20260730,棕榈油,p2611,11,瑞达期货,321,0,321,净多,24,0
20260730,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260730,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260730,棕榈油,p2701,01,一德期货,28899,16381,12518,净多,-163,67
20260730,棕榈油,p2701,01,东证期货,18091,19400,-1309,净空,4780,4673
20260730,棕榈油,p2701,01,中信期货,7745,13396,-5651,净空,555,805
20260730,棕榈油,p2701,01,中粮期货,19456,29305,-9849,净空,1398,741
20260730,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260730,棕榈油,p2701,01,五矿期货,7732,0,7732,净多,426,0
20260730,棕榈油,p2701,01,华泰期货,7659,5534,2125,净多,1075,-31
20260730,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260730,棕榈油,p2701,01,国泰君安期货,22132,19111,3021,净多,1740,497
20260730,棕榈油,p2701,01,广发期货,6820,9695,-2875,净空,469,309
20260730,棕榈油,p2701,01,摩根大通期货,8578,4352,4226,净多,-2132,-101
20260730,棕榈油,p2701,01,永安期货,6447,4165,2282,净多,670,-920
20260730,棕榈油,p2701,01,海通期货,0,11967,-11967,净空,0,854
20260730,棕榈油,p2701,01,瑞达期货,5221,7689,-2468,净空,-1957,-37
20260730,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260730,棕榈油,p2701,01,高盛期货,0,5137,-5137,净空,0,925
20260730,棕榈油,p2705,05,一德期货,4501,12921,-8420,净空,15,11
20260730,棕榈油,p2705,05,东证期货,1958,1485,473,净多,-87,14
20260730,棕榈油,p2705,05,中信期货,2946,1925,1021,净多,856,93
20260730,棕榈油,p2705,05,中粮期货,0,5983,-5983,净空,0,-237
20260730,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260730,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260730,棕榈油,p2705,05,华泰期货,2403,639,1764,净多,-5,2
20260730,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260730,棕榈油,p2705,05,国泰君安期货,8170,1468,6702,净多,547,30
20260730,棕榈油,p2705,05,广发期货,2546,2696,-150,净空,94,98
20260730,棕榈油,p2705,05,摩根大通期货,0,0,0,持平,0,0
20260730,棕榈油,p2705,05,永安期货,1209,1020,189,净多,-579,2
20260730,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260730,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260730,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260730,棕榈油,p2705,05,高盛期货,0,0,0,持平,0,0
20260731,棕榈油,p2609,09,一德期货,17050,11935,5115,净多,-92,734
20260731,棕榈油,p2609,09,东证期货,14630,30863,-16233,净空,-3834,-693
20260731,棕榈油,p2609,09,中信期货,8180,36698,-28518,净空,-1355,2282
20260731,棕榈油,p2609,09,中粮期货,13238,7920,5318,净多,1250,-928
20260731,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260731,棕榈油,p2609,09,五矿期货,7574,0,7574,净多,-2934,0
20260731,棕榈油,p2609,09,华泰期货,14056,11904,2152,净多,1015,-434
20260731,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260731,棕榈油,p2609,09,国泰君安期货,37684,27495,10189,净多,2957,1898
20260731,棕榈油,p2609,09,广发期货,12169,5814,6355,净多,-549,45
20260731,棕榈油,p2609,09,摩根大通期货,7224,10976,-3752,净空,-3353,3151
20260731,棕榈油,p2609,09,永安期货,14417,5024,9393,净多,270,-73
20260731,棕榈油,p2609,09,海通期货,11500,0,11500,净多,438,0
20260731,棕榈油,p2609,09,瑞达期货,0,6281,-6281,净空,0,1433
20260731,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260731,棕榈油,p2609,09,高盛期货,0,22241,-22241,净空,0,866
20260731,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260731,棕榈油,p2611,11,东证期货,2461,2732,-271,净空,-27,17
20260731,棕榈油,p2611,11,中信期货,4838,4605,233,净多,-191,12
20260731,棕榈油,p2611,11,中粮期货,610,606,4,净多,5,-4
20260731,棕榈油,p2611,11,五矿期货,0,0,0,持平,0,0
20260731,棕榈油,p2611,11,华泰期货,1790,1370,420,净多,0,-5
20260731,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260731,棕榈油,p2611,11,国泰君安期货,11026,10954,72,净多,-12,14
20260731,棕榈油,p2611,11,广发期货,454,0,454,净多,111,0
20260731,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260731,棕榈油,p2611,11,海通期货,4824,4888,-64,净空,-2,4
20260731,棕榈油,p2611,11,瑞达期货,297,0,297,净多,-24,0
20260731,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260731,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260731,棕榈油,p2701,01,一德期货,29347,16260,13087,净多,448,-121
20260731,棕榈油,p2701,01,东证期货,14521,15331,-810,净空,-3570,-4069
20260731,棕榈油,p2701,01,中信期货,7092,14330,-7238,净空,-653,934
20260731,棕榈油,p2701,01,中粮期货,19887,31911,-12024,净空,431,2606
20260731,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260731,棕榈油,p2701,01,五矿期货,6695,0,6695,净多,-1037,0
20260731,棕榈油,p2701,01,华泰期货,7260,5739,1521,净多,-399,205
20260731,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260731,棕榈油,p2701,01,国泰君安期货,23707,17534,6173,净多,1575,-1577
20260731,棕榈油,p2701,01,广发期货,6686,7995,-1309,净空,-134,-1700
20260731,棕榈油,p2701,01,摩根大通期货,7745,4160,3585,净多,-833,-192
20260731,棕榈油,p2701,01,永安期货,6388,4201,2187,净多,-59,36
20260731,棕榈油,p2701,01,海通期货,0,12082,-12082,净空,0,115
20260731,棕榈油,p2701,01,瑞达期货,5280,7656,-2376,净空,59,-33
20260731,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260731,棕榈油,p2701,01,高盛期货,0,6809,-6809,净空,0,1672
20260731,棕榈油,p2705,05,一德期货,4502,12926,-8424,净空,1,5
20260731,棕榈油,p2705,05,东证期货,1939,1700,239,净多,-19,215
20260731,棕榈油,p2705,05,中信期货,2877,1907,970,净多,-69,-18
20260731,棕榈油,p2705,05,中粮期货,0,5684,-5684,净空,0,-299
20260731,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260731,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260731,棕榈油,p2705,05,华泰期货,2408,642,1766,净多,5,3
20260731,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260731,棕榈油,p2705,05,国泰君安期货,8268,1473,6795,净多,98,5
20260731,棕榈油,p2705,05,广发期货,2694,2762,-68,净空,148,66
20260731,棕榈油,p2705,05,摩根大通期货,0,0,0,持平,0,0
20260731,棕榈油,p2705,05,永安期货,1130,1021,109,净多,-79,1
20260731,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260731,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260731,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260731,棕榈油,p2705,05,高盛期货,0,0,0,持平,0,0
20260803,棕榈油,p2609,09,一德期货,15857,10991,4866,净多,-1193,-944
20260803,棕榈油,p2609,09,东证期货,16076,28419,-12343,净空,1446,-2444
20260803,棕榈油,p2609,09,中信期货,7415,36875,-29460,净空,-765,177
20260803,棕榈油,p2609,09,中粮期货,13889,6745,7144,净多,651,-1175
20260803,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260803,棕榈油,p2609,09,五矿期货,8279,0,8279,净多,705,0
20260803,棕榈油,p2609,09,华泰期货,13890,12560,1330,净多,-166,656
20260803,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260803,棕榈油,p2609,09,国泰君安期货,34272,28169,6103,净多,-3412,674
20260803,棕榈油,p2609,09,广发期货,14272,5826,8446,净多,2103,12
20260803,棕榈油,p2609,09,摩根大通期货,5955,9399,-3444,净空,-1269,-1577
20260803,棕榈油,p2609,09,永安期货,14038,5244,8794,净多,-379,220
20260803,棕榈油,p2609,09,海通期货,12338,0,12338,净多,838,0
20260803,棕榈油,p2609,09,瑞达期货,0,5691,-5691,净空,0,-590
20260803,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260803,棕榈油,p2609,09,高盛期货,0,21406,-21406,净空,0,-835
20260803,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260803,棕榈油,p2611,11,东证期货,2450,2751,-301,净空,-11,19
20260803,棕榈油,p2611,11,中信期货,4704,4641,63,净多,-134,36
20260803,棕榈油,p2611,11,中粮期货,602,605,-3,净空,-8,-1
20260803,棕榈油,p2611,11,五矿期货,0,52,-52,净空,0,0
20260803,棕榈油,p2611,11,华泰期货,1761,1378,383,净多,-29,8
20260803,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260803,棕榈油,p2611,11,国泰君安期货,11068,11148,-80,净空,42,194
20260803,棕榈油,p2611,11,广发期货,694,0,694,净多,240,0
20260803,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260803,棕榈油,p2611,11,海通期货,4858,4893,-35,净空,34,5
20260803,棕榈油,p2611,11,瑞达期货,342,0,342,净多,45,0
20260803,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260803,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260803,棕榈油,p2701,01,一德期货,30039,16439,13600,净多,692,179
20260803,棕榈油,p2701,01,东证期货,15198,15085,113,净多,677,-246
20260803,棕榈油,p2701,01,中信期货,5609,14243,-8634,净空,-1483,-87
20260803,棕榈油,p2701,01,中粮期货,19467,31616,-12149,净空,-420,-295
20260803,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260803,棕榈油,p2701,01,五矿期货,7105,0,7105,净多,410,0
20260803,棕榈油,p2701,01,华泰期货,7169,5965,1204,净多,-91,226
20260803,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260803,棕榈油,p2701,01,国泰君安期货,23318,15617,7701,净多,-389,-1917
20260803,棕榈油,p2701,01,广发期货,6939,8691,-1752,净空,253,696
20260803,棕榈油,p2701,01,摩根大通期货,11956,0,11956,净多,4211,0
20260803,棕榈油,p2701,01,永安期货,6473,4429,2044,净多,85,228
20260803,棕榈油,p2701,01,海通期货,0,12651,-12651,净空,0,569
20260803,棕榈油,p2701,01,瑞达期货,5257,7712,-2455,净空,-23,56
20260803,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260803,棕榈油,p2701,01,高盛期货,0,9691,-9691,净空,0,2882
20260803,棕榈油,p2705,05,一德期货,5069,12938,-7869,净空,567,12
20260803,棕榈油,p2705,05,东证期货,1882,1493,389,净多,-57,-207
20260803,棕榈油,p2705,05,中信期货,3266,1972,1294,净多,389,65
20260803,棕榈油,p2705,05,中粮期货,1141,5785,-4644,净空,557,101
20260803,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260803,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260803,棕榈油,p2705,05,华泰期货,2378,0,2378,净多,-30,0
20260803,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260803,棕榈油,p2705,05,国泰君安期货,8530,1621,6909,净多,262,148
20260803,棕榈油,p2705,05,广发期货,2897,2775,122,净多,203,13
20260803,棕榈油,p2705,05,摩根大通期货,0,890,-890,净空,0,825
20260803,棕榈油,p2705,05,永安期货,1099,1029,70,净多,-31,8
20260803,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260803,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260803,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260803,棕榈油,p2705,05,高盛期货,0,0,0,持平,0,0
20260804,棕榈油,p2609,09,一德期货,16266,10997,5269,净多,409,6
20260804,棕榈油,p2609,09,东证期货,15514,26132,-10618,净空,-562,-2287
20260804,棕榈油,p2609,09,中信期货,7365,38750,-31385,净空,-50,1875
20260804,棕榈油,p2609,09,中粮期货,14541,5481,9060,净多,652,-1264
20260804,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260804,棕榈油,p2609,09,五矿期货,5984,0,5984,净多,-2295,0
20260804,棕榈油,p2609,09,华泰期货,13944,9843,4101,净多,54,-2717
20260804,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260804,棕榈油,p2609,09,国泰君安期货,26532,24250,2282,净多,-7740,-3919
20260804,棕榈油,p2609,09,广发期货,15190,5164,10026,净多,918,-662
20260804,棕榈油,p2609,09,摩根大通期货,0,9736,-9736,净空,0,337
20260804,棕榈油,p2609,09,永安期货,12353,5100,7253,净多,-1685,-144
20260804,棕榈油,p2609,09,海通期货,13175,0,13175,净多,837,0
20260804,棕榈油,p2609,09,瑞达期货,0,5018,-5018,净空,0,-673
20260804,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260804,棕榈油,p2609,09,高盛期货,0,21502,-21502,净空,0,96
20260804,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260804,棕榈油,p2611,11,东证期货,2356,2763,-407,净空,-94,12
20260804,棕榈油,p2611,11,中信期货,4526,4613,-87,净空,-178,-28
20260804,棕榈油,p2611,11,中粮期货,612,607,5,净多,10,2
20260804,棕榈油,p2611,11,五矿期货,126,65,61,净多,71,13
20260804,棕榈油,p2611,11,华泰期货,1830,1361,469,净多,69,-17
20260804,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260804,棕榈油,p2611,11,国泰君安期货,11337,11102,235,净多,269,-46
20260804,棕榈油,p2611,11,广发期货,267,0,267,净多,-427,0
20260804,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260804,棕榈油,p2611,11,海通期货,4886,4897,-11,净空,28,4
20260804,棕榈油,p2611,11,瑞达期货,343,0,343,净多,1,0
20260804,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260804,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260804,棕榈油,p2701,01,一德期货,31179,16863,14316,净多,1140,424
20260804,棕榈油,p2701,01,东证期货,15702,14716,986,净多,504,-369
20260804,棕榈油,p2701,01,中信期货,5581,14621,-9040,净空,-28,378
20260804,棕榈油,p2701,01,中粮期货,18821,30317,-11496,净空,-646,-1299
20260804,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260804,棕榈油,p2701,01,五矿期货,6198,0,6198,净多,-907,0
20260804,棕榈油,p2701,01,华泰期货,5810,6506,-696,净空,-1359,541
20260804,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260804,棕榈油,p2701,01,国泰君安期货,23322,15427,7895,净多,4,-190
20260804,棕榈油,p2701,01,广发期货,7230,8413,-1183,净空,291,-278
20260804,棕榈油,p2701,01,摩根大通期货,15062,0,15062,净多,3106,0
20260804,棕榈油,p2701,01,永安期货,6390,4301,2089,净多,-83,-128
20260804,棕榈油,p2701,01,海通期货,0,12788,-12788,净空,0,137
20260804,棕榈油,p2701,01,瑞达期货,5821,7619,-1798,净空,564,-93
20260804,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260804,棕榈油,p2701,01,高盛期货,0,10950,-10950,净空,0,1259
20260804,棕榈油,p2705,05,一德期货,5405,13874,-8469,净空,336,936
20260804,棕榈油,p2705,05,东证期货,2358,1406,952,净多,476,-87
20260804,棕榈油,p2705,05,中信期货,3661,1865,1796,净多,395,-107
20260804,棕榈油,p2705,05,中粮期货,1300,5843,-4543,净空,159,58
20260804,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260804,棕榈油,p2705,05,五矿期货,0,0,0,持平,0,0
20260804,棕榈油,p2705,05,华泰期货,2387,0,2387,净多,9,0
20260804,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260804,棕榈油,p2705,05,国泰君安期货,9066,1871,7195,净多,536,250
20260804,棕榈油,p2705,05,广发期货,2873,2866,7,净多,-24,91
20260804,棕榈油,p2705,05,摩根大通期货,0,1177,-1177,净空,0,287
20260804,棕榈油,p2705,05,永安期货,1167,1048,119,净多,68,19
20260804,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260804,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260804,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260804,棕榈油,p2705,05,高盛期货,0,0,0,持平,0,0
20260805,棕榈油,p2609,09,一德期货,16297,11623,4674,净多,31,626
20260805,棕榈油,p2609,09,东证期货,17877,24698,-6821,净空,2363,-1434
20260805,棕榈油,p2609,09,中信期货,9454,33282,-23828,净空,2089,-5468
20260805,棕榈油,p2609,09,中粮期货,15101,0,15101,净多,560,0
20260805,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260805,棕榈油,p2609,09,五矿期货,6391,0,6391,净多,407,0
20260805,棕榈油,p2609,09,华泰期货,11458,8352,3106,净多,-2486,-1491
20260805,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260805,棕榈油,p2609,09,国泰君安期货,26177,22728,3449,净多,-355,-1522
20260805,棕榈油,p2609,09,广发期货,14792,6166,8626,净多,-398,1002
20260805,棕榈油,p2609,09,摩根大通期货,4451,7619,-3168,净空,1201,-2117
20260805,棕榈油,p2609,09,永安期货,12088,4856,7232,净多,-265,-244
20260805,棕榈油,p2609,09,海通期货,12493,0,12493,净多,-682,0
20260805,棕榈油,p2609,09,瑞达期货,0,4693,-4693,净空,0,-325
20260805,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260805,棕榈油,p2609,09,高盛期货,0,17008,-17008,净空,0,-4494
20260805,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260805,棕榈油,p2611,11,东证期货,2398,2736,-338,净空,42,-27
20260805,棕榈油,p2611,11,中信期货,4586,4541,45,净多,60,-72
20260805,棕榈油,p2611,11,中粮期货,616,606,10,净多,4,-1
20260805,棕榈油,p2611,11,五矿期货,117,0,117,净多,-9,0
20260805,棕榈油,p2611,11,华泰期货,1880,1357,523,净多,50,-4
20260805,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260805,棕榈油,p2611,11,国泰君安期货,11461,11007,454,净多,124,-95
20260805,棕榈油,p2611,11,广发期货,170,0,170,净多,-97,0
20260805,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260805,棕榈油,p2611,11,海通期货,4887,4835,52,净多,1,-62
20260805,棕榈油,p2611,11,瑞达期货,316,0,316,净多,-27,0
20260805,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260805,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260805,棕榈油,p2701,01,一德期货,30145,16605,13540,净多,-1034,-258
20260805,棕榈油,p2701,01,东证期货,18942,15869,3073,净多,3240,1153
20260805,棕榈油,p2701,01,中信期货,7685,15696,-8011,净空,2104,1075
20260805,棕榈油,p2701,01,中粮期货,17261,29431,-12170,净空,-1560,-886
20260805,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
