日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260622,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260622,豆粕,m2705,05,摩根大通期货,10412,16593,-6181,净空,0,0
20260622,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260623,豆粕,m2609,09,中粮期货,63940,334855,-270915,净空,-5889,-1613
20260623,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260623,豆粕,m2609,09,摩根大通期货,21805,65020,-43215,净空,2329,910
20260623,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260623,豆粕,m2611,11,中粮期货,8486,0,8486,净多,80,0
20260623,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260623,豆粕,m2611,11,摩根大通期货,4640,0,4640,净多,0,0
20260623,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260623,豆粕,m2701,01,中粮期货,58088,275058,-216970,净空,-2127,14006
20260623,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260623,豆粕,m2701,01,摩根大通期货,26860,30809,-3949,净空,380,-2787
20260623,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260623,豆粕,m2703,03,中粮期货,617,6498,-5881,净空,0,5
20260623,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260623,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260623,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260623,豆粕,m2705,05,中粮期货,13956,81945,-67989,净空,361,-922
20260623,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260623,豆粕,m2705,05,摩根大通期货,10412,16593,-6181,净空,0,0
20260623,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260624,豆粕,m2609,09,中粮期货,61933,334074,-272141,净空,-2007,-781
20260624,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260624,豆粕,m2609,09,摩根大通期货,22983,63359,-40376,净空,1178,-1661
20260624,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260624,豆粕,m2611,11,中粮期货,9252,0,9252,净多,766,0
20260624,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260624,豆粕,m2611,11,摩根大通期货,4640,0,4640,净多,0,0
20260624,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260624,豆粕,m2701,01,中粮期货,57118,274172,-217054,净空,-970,-886
20260624,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260624,豆粕,m2701,01,摩根大通期货,26219,33448,-7229,净空,-641,2639
20260624,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260624,豆粕,m2703,03,中粮期货,617,6398,-5781,净空,0,-100
20260624,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260624,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260624,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260624,豆粕,m2705,05,中粮期货,14324,81362,-67038,净空,368,-583
20260624,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260624,豆粕,m2705,05,摩根大通期货,10412,16593,-6181,净空,0,0
20260624,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260625,豆粕,m2609,09,中粮期货,66078,322982,-256904,净空,4145,-11092
20260625,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260625,豆粕,m2609,09,摩根大通期货,23179,68037,-44858,净空,196,4678
20260625,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260625,豆粕,m2611,11,中粮期货,9720,0,9720,净多,468,0
20260625,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260625,豆粕,m2611,11,摩根大通期货,4640,0,4640,净多,0,0
20260625,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260625,豆粕,m2701,01,中粮期货,57816,282551,-224735,净空,698,8379
20260625,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260625,豆粕,m2701,01,摩根大通期货,25585,43806,-18221,净空,-634,10358
20260625,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260625,豆粕,m2703,03,中粮期货,817,6398,-5581,净空,200,0
20260625,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260625,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260625,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260625,豆粕,m2705,05,中粮期货,16151,77595,-61444,净空,1827,-3767
20260625,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260625,豆粕,m2705,05,摩根大通期货,10612,16593,-5981,净空,200,0
20260625,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260626,豆粕,m2609,09,中粮期货,52069,326621,-274552,净空,-14009,3639
20260626,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260626,豆粕,m2609,09,摩根大通期货,27469,49066,-21597,净空,4290,-18971
20260626,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260626,豆粕,m2611,11,中粮期货,9571,0,9571,净多,-149,0
20260626,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260626,豆粕,m2611,11,摩根大通期货,4640,0,4640,净多,0,0
20260626,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260626,豆粕,m2701,01,中粮期货,57645,283412,-225767,净空,-171,861
20260626,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260626,豆粕,m2701,01,摩根大通期货,25235,46089,-20854,净空,-350,2283
20260626,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260626,豆粕,m2703,03,中粮期货,776,6538,-5762,净空,-41,140
20260626,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260626,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260626,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260626,豆粕,m2705,05,中粮期货,15446,67107,-51661,净空,-705,-10488
20260626,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260626,豆粕,m2705,05,摩根大通期货,10049,16593,-6544,净空,-563,0
20260626,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260629,豆粕,m2609,09,中粮期货,51151,315010,-263859,净空,-918,-11611
20260629,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260629,豆粕,m2609,09,摩根大通期货,22297,50678,-28381,净空,-5172,1612
20260629,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260629,豆粕,m2611,11,中粮期货,9689,0,9689,净多,118,0
20260629,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260629,豆粕,m2611,11,摩根大通期货,4640,0,4640,净多,0,0
20260629,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260629,豆粕,m2701,01,中粮期货,56659,289891,-233232,净空,-986,6479
20260629,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260629,豆粕,m2701,01,摩根大通期货,18736,36568,-17832,净空,-6499,-9521
20260629,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260629,豆粕,m2703,03,中粮期货,796,6523,-5727,净空,20,-15
20260629,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260629,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260629,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260629,豆粕,m2705,05,中粮期货,16329,66430,-50101,净空,883,-677
20260629,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260629,豆粕,m2705,05,摩根大通期货,9567,16593,-7026,净空,-482,0
20260629,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260630,豆粕,m2609,09,中粮期货,47207,303822,-256615,净空,-3944,-11188
20260630,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260630,豆粕,m2609,09,摩根大通期货,0,41215,-41215,净空,0,-9463
20260630,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260630,豆粕,m2611,11,中粮期货,9975,0,9975,净多,286,0
20260630,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260630,豆粕,m2611,11,摩根大通期货,4640,0,4640,净多,0,0
20260630,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260630,豆粕,m2701,01,中粮期货,61517,306177,-244660,净空,4858,16286
20260630,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260630,豆粕,m2701,01,摩根大通期货,20108,44450,-24342,净空,1372,7882
20260630,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260630,豆粕,m2703,03,中粮期货,818,6503,-5685,净空,22,-20
20260630,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260630,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260630,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260630,豆粕,m2705,05,中粮期货,15929,68418,-52489,净空,-400,1988
20260630,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260630,豆粕,m2705,05,摩根大通期货,10228,6047,4181,净多,661,-10546
20260630,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260701,豆粕,m2609,09,中粮期货,44388,296416,-252028,净空,-2819,-7406
20260701,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260701,豆粕,m2609,09,摩根大通期货,0,33747,-33747,净空,0,-7468
20260701,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260701,豆粕,m2611,11,中粮期货,12152,4110,8042,净多,2177,3309
20260701,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260701,豆粕,m2611,11,摩根大通期货,4640,2464,2176,净多,0,2000
20260701,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260701,豆粕,m2701,01,中粮期货,71208,325882,-254674,净空,9691,19705
20260701,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260701,豆粕,m2701,01,摩根大通期货,0,41775,-41775,净空,0,-2675
20260701,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260701,豆粕,m2703,03,中粮期货,2505,8232,-5727,净空,1687,1729
20260701,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260701,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260701,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260701,豆粕,m2705,05,中粮期货,16909,78388,-61479,净空,980,9970
20260701,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260701,豆粕,m2705,05,摩根大通期货,10089,6047,4042,净多,-139,0
20260701,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260702,豆粕,m2609,09,中粮期货,42206,297875,-255669,净空,-2182,1459
20260702,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260702,豆粕,m2609,09,摩根大通期货,0,32854,-32854,净空,0,-893
20260702,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260702,豆粕,m2611,11,中粮期货,13871,6012,7859,净多,1719,1902
20260702,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260702,豆粕,m2611,11,摩根大通期货,4652,2464,2188,净多,12,0
20260702,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260702,豆粕,m2701,01,中粮期货,70457,332707,-262250,净空,-751,6825
20260702,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260702,豆粕,m2701,01,摩根大通期货,0,39545,-39545,净空,0,-2230
20260702,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260702,豆粕,m2703,03,中粮期货,3023,8691,-5668,净空,518,459
20260702,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260702,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260702,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260702,豆粕,m2705,05,中粮期货,16794,78751,-61957,净空,-115,363
20260702,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260702,豆粕,m2705,05,摩根大通期货,9677,6047,3630,净多,-412,0
20260702,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260703,豆粕,m2609,09,中粮期货,43559,294906,-251347,净空,1353,-2969
20260703,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260703,豆粕,m2609,09,摩根大通期货,0,34596,-34596,净空,0,1742
20260703,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260703,豆粕,m2611,11,中粮期货,17058,9037,8021,净多,3187,3025
20260703,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260703,豆粕,m2611,11,摩根大通期货,4652,2464,2188,净多,0,0
20260703,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260703,豆粕,m2701,01,中粮期货,71348,333498,-262150,净空,891,791
20260703,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260703,豆粕,m2701,01,摩根大通期货,0,40448,-40448,净空,0,903
20260703,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260703,豆粕,m2703,03,中粮期货,4057,9735,-5678,净空,1034,1044
20260703,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260703,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260703,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260703,豆粕,m2705,05,中粮期货,16869,78879,-62010,净空,75,128
20260703,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260703,豆粕,m2705,05,摩根大通期货,9677,6047,3630,净多,0,0
20260703,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260706,豆粕,m2609,09,中粮期货,36868,296405,-259537,净空,-6691,1499
20260706,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260706,豆粕,m2609,09,摩根大通期货,36620,28336,8284,净多,17474,-6260
20260706,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260706,豆粕,m2611,11,中粮期货,19433,12136,7297,净多,2375,3099
20260706,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260706,豆粕,m2611,11,摩根大通期货,4652,2464,2188,净多,0,0
20260706,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260706,豆粕,m2701,01,中粮期货,67496,334764,-267268,净空,-3852,1266
20260706,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260706,豆粕,m2701,01,摩根大通期货,0,40764,-40764,净空,0,316
20260706,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260706,豆粕,m2703,03,中粮期货,5172,10920,-5748,净空,1115,1185
20260706,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260706,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260706,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260706,豆粕,m2705,05,中粮期货,16411,80706,-64295,净空,-458,1827
20260706,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260706,豆粕,m2705,05,摩根大通期货,8855,6347,2508,净多,-822,300
20260706,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260707,豆粕,m2609,09,中粮期货,34221,301364,-267143,净空,-2647,4959
20260707,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260707,豆粕,m2609,09,摩根大通期货,49192,41073,8119,净多,12572,12737
20260707,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260707,豆粕,m2611,11,中粮期货,22189,15038,7151,净多,2756,2902
20260707,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260707,豆粕,m2611,11,摩根大通期货,4652,2464,2188,净多,0,0
20260707,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260707,豆粕,m2701,01,中粮期货,68158,338900,-270742,净空,662,4136
20260707,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260707,豆粕,m2701,01,摩根大通期货,0,40278,-40278,净空,0,-486
20260707,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260707,豆粕,m2703,03,中粮期货,6286,12087,-5801,净空,1114,1167
20260707,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260707,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260707,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260707,豆粕,m2705,05,中粮期货,15459,86243,-70784,净空,-952,5537
20260707,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260707,豆粕,m2705,05,摩根大通期货,5888,7286,-1398,净空,-2967,939
20260707,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260708,豆粕,m2609,09,中粮期货,34648,300494,-265846,净空,427,-870
20260708,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260708,豆粕,m2609,09,摩根大通期货,57030,45909,11121,净多,7838,4836
20260708,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260708,豆粕,m2611,11,中粮期货,24629,19302,5327,净多,2440,4264
20260708,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260708,豆粕,m2611,11,摩根大通期货,4652,2464,2188,净多,0,0
20260708,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260708,豆粕,m2701,01,中粮期货,67183,342090,-274907,净空,-975,3190
20260708,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260708,豆粕,m2701,01,摩根大通期货,0,40578,-40578,净空,0,300
20260708,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260708,豆粕,m2703,03,中粮期货,7858,13657,-5799,净空,1572,1570
20260708,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260708,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260708,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260708,豆粕,m2705,05,中粮期货,16037,86139,-70102,净空,578,-104
20260708,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260708,豆粕,m2705,05,摩根大通期货,5711,6986,-1275,净空,-177,-300
20260708,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260709,豆粕,m2609,09,中粮期货,32697,302454,-269757,净空,-1951,1960
20260709,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260709,豆粕,m2609,09,摩根大通期货,55100,50522,4578,净多,-1930,4613
20260709,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260709,豆粕,m2611,11,中粮期货,26140,21121,5019,净多,1511,1819
20260709,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260709,豆粕,m2611,11,摩根大通期货,4662,2464,2198,净多,10,0
20260709,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260709,豆粕,m2701,01,中粮期货,64862,341176,-276314,净空,-2321,-914
20260709,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260709,豆粕,m2701,01,摩根大通期货,0,40578,-40578,净空,0,0
20260709,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260709,豆粕,m2703,03,中粮期货,8165,14267,-6102,净空,307,610
20260709,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260709,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260709,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260709,豆粕,m2705,05,中粮期货,15933,87335,-71402,净空,-104,1196
20260709,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260709,豆粕,m2705,05,摩根大通期货,0,7986,-7986,净空,0,1000
20260709,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260710,豆粕,m2609,09,中粮期货,30248,304719,-274471,净空,-2449,2265
20260710,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260710,豆粕,m2609,09,摩根大通期货,56264,62852,-6588,净空,1164,12330
20260710,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260710,豆粕,m2611,11,中粮期货,27596,22271,5325,净多,1456,1150
20260710,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260710,豆粕,m2611,11,摩根大通期货,4662,2464,2198,净多,0,0
20260710,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260710,豆粕,m2701,01,中粮期货,63796,345328,-281532,净空,-1066,4152
20260710,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260710,豆粕,m2701,01,摩根大通期货,0,31078,-31078,净空,0,-9500
20260710,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260710,豆粕,m2703,03,中粮期货,8861,14324,-5463,净空,696,57
20260710,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260710,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260710,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260710,豆粕,m2705,05,中粮期货,16034,93087,-77053,净空,101,5752
20260710,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260710,豆粕,m2705,05,摩根大通期货,0,7986,-7986,净空,0,0
20260710,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260713,豆粕,m2609,09,中粮期货,37290,299858,-262568,净空,7042,-4861
20260713,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260713,豆粕,m2609,09,摩根大通期货,54659,67261,-12602,净空,-1605,4409
20260713,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260713,豆粕,m2611,11,中粮期货,28294,23458,4836,净多,698,1187
20260713,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260713,豆粕,m2611,11,摩根大通期货,4662,2464,2198,净多,0,0
20260713,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260713,豆粕,m2701,01,中粮期货,62442,348360,-285918,净空,-1354,3032
20260713,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260713,豆粕,m2701,01,摩根大通期货,0,23298,-23298,净空,0,-7780
20260713,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260713,豆粕,m2703,03,中粮期货,9744,15173,-5429,净空,883,849
20260713,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260713,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260713,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260713,豆粕,m2705,05,中粮期货,16442,93256,-76814,净空,408,169
20260713,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260713,豆粕,m2705,05,摩根大通期货,5849,7986,-2137,净空,129,0
20260713,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260714,豆粕,m2609,09,中粮期货,37535,290436,-252901,净空,245,-9422
20260714,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260714,豆粕,m2609,09,摩根大通期货,59989,65660,-5671,净空,5330,-1601
20260714,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260714,豆粕,m2611,11,中粮期货,28510,23707,4803,净多,216,249
20260714,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260714,豆粕,m2611,11,摩根大通期货,4662,3964,698,净多,0,1500
20260714,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260714,豆粕,m2701,01,中粮期货,63786,349530,-285744,净空,1344,1170
20260714,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260714,豆粕,m2701,01,摩根大通期货,0,22550,-22550,净空,0,-748
20260714,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260714,豆粕,m2703,03,中粮期货,10123,15561,-5438,净空,379,388
20260714,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260714,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260714,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260714,豆粕,m2705,05,中粮期货,16496,93877,-77381,净空,54,621
20260714,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260714,豆粕,m2705,05,摩根大通期货,0,7786,-7786,净空,0,-200
20260714,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260715,豆粕,m2609,09,中粮期货,34285,290695,-256410,净空,-3250,259
20260715,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260715,豆粕,m2609,09,摩根大通期货,63608,63948,-340,净空,3619,-1712
20260715,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260715,豆粕,m2611,11,中粮期货,28799,24409,4390,净多,289,702
20260715,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260715,豆粕,m2611,11,摩根大通期货,4662,3964,698,净多,0,0
20260715,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260715,豆粕,m2701,01,中粮期货,66241,366460,-300219,净空,2455,16930
20260715,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260715,豆粕,m2701,01,摩根大通期货,0,14670,-14670,净空,0,-7880
20260715,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260715,豆粕,m2703,03,中粮期货,10266,15739,-5473,净空,143,178
20260715,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260715,豆粕,m2703,03,摩根大通期货,1297,0,1297,净多,1092,0
20260715,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260715,豆粕,m2705,05,中粮期货,16958,94633,-77675,净空,462,756
20260715,豆粕,m2705,05,乾坤期货,0,0,0,持平,0,0
20260715,豆粕,m2705,05,摩根大通期货,0,7786,-7786,净空,0,0
20260715,豆粕,m2705,05,瑞银期货,0,0,0,持平,0,0
20260716,豆粕,m2609,09,一德期货,0,30159,-30159,净空,0,9287
20260716,豆粕,m2609,09,中信期货,213020,103455,109565,净多,5375,2129
20260716,豆粕,m2609,09,中粮期货,27950,291172,-263222,净空,-6335,477
20260716,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260716,豆粕,m2609,09,国泰君安期货,155838,96719,59119,净多,-726,-1893
20260716,豆粕,m2609,09,摩根大通期货,60421,67663,-7242,净空,-3187,3715
20260716,豆粕,m2609,09,永安期货,84342,47816,36526,净多,-1244,-1357
20260716,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260716,豆粕,m2609,09,高盛期货,122837,0,122837,净多,2205,0
20260716,豆粕,m2611,11,一德期货,0,3335,-3335,净空,0,1105
20260716,豆粕,m2611,11,中信期货,22907,23002,-95,净空,58,274
20260716,豆粕,m2611,11,中粮期货,29334,25695,3639,净多,535,1286
20260716,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260716,豆粕,m2611,11,国泰君安期货,70440,51626,18814,净多,3658,297
20260716,豆粕,m2611,11,摩根大通期货,4662,3964,698,净多,0,0
20260716,豆粕,m2611,11,永安期货,0,19441,-19441,净空,0,122
20260716,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260716,豆粕,m2611,11,高盛期货,0,0,0,持平,0,0
20260716,豆粕,m2701,01,一德期货,90388,0,90388,净多,3158,0
20260716,豆粕,m2701,01,中信期货,84082,40310,43772,净多,4433,-344
20260716,豆粕,m2701,01,中粮期货,63929,375899,-311970,净空,-2312,9439
20260716,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260716,豆粕,m2701,01,国泰君安期货,181220,102974,78246,净多,-974,-1228
20260716,豆粕,m2701,01,摩根大通期货,15754,13418,2336,净多,3702,-1252
20260716,豆粕,m2701,01,永安期货,35501,34986,515,净多,-1752,-8658
20260716,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260716,豆粕,m2701,01,高盛期货,30192,0,30192,净多,503,0
20260716,豆粕,m2703,03,一德期货,0,0,0,持平,0,0
20260716,豆粕,m2703,03,中信期货,16543,22737,-6194,净空,517,2483
20260716,豆粕,m2703,03,中粮期货,11182,16647,-5465,净空,916,908
20260716,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
