日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260821,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260821,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260821,菜油,OI2703,03,高盛期货,410,0,410,净多,97,0
20260821,菜油,OI2705,05,一德期货,0,328,-328,净空,0,92
20260821,菜油,OI2705,05,东证期货,1328,1413,-85,净空,-255,179
20260821,菜油,OI2705,05,中信期货,295,0,295,净多,-47,0
20260821,菜油,OI2705,05,中粮期货,1483,5515,-4032,净空,-5,-2
20260821,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260821,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260821,菜油,OI2705,05,华泰期货,1750,209,1541,净多,16,15
20260821,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260821,菜油,OI2705,05,国泰君安期货,2432,1325,1107,净多,-250,-92
20260821,菜油,OI2705,05,广发期货,1197,699,498,净多,257,-11
20260821,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260821,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260821,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260821,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260821,菜油,OI2705,05,瑞银期货,296,0,296,净多,29,0
20260821,菜油,OI2705,05,高盛期货,963,292,671,净多,493,-20
20260824,菜油,OI2609,09,一德期货,956,0,956,净多,521,0
20260824,菜油,OI2609,09,东证期货,652,560,92,净多,-428,-163
20260824,菜油,OI2609,09,中信期货,974,434,540,净多,-392,-161
20260824,菜油,OI2609,09,中粮期货,5483,2783,2700,净多,-1809,-1188
20260824,菜油,OI2609,09,乾坤期货,0,0,0,持平,0,0
20260824,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260824,菜油,OI2609,09,华泰期货,510,2508,-1998,净空,-169,-276
20260824,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260824,菜油,OI2609,09,国泰君安期货,2542,599,1943,净多,-1123,-584
20260824,菜油,OI2609,09,广发期货,323,465,-142,净空,-515,-114
20260824,菜油,OI2609,09,摩根大通期货,1235,0,1235,净多,-149,0
20260824,菜油,OI2609,09,永安期货,1986,495,1491,净多,-277,-45
20260824,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260824,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260824,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260824,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260824,菜油,OI2611,11,一德期货,0,4515,-4515,净空,0,215
20260824,菜油,OI2611,11,东证期货,13989,8014,5975,净多,684,779
20260824,菜油,OI2611,11,中信期货,36639,19943,16696,净多,-3954,-2970
20260824,菜油,OI2611,11,中粮期货,13769,38282,-24513,净空,1630,-214
20260824,菜油,OI2611,11,五矿期货,17596,16803,793,净多,276,173
20260824,菜油,OI2611,11,华泰期货,17355,20267,-2912,净空,-1012,70
20260824,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260824,菜油,OI2611,11,国泰君安期货,14698,12336,2362,净多,248,-344
20260824,菜油,OI2611,11,广发期货,5647,6085,-438,净空,-1076,-386
20260824,菜油,OI2611,11,摩根大通期货,26995,0,26995,净多,717,0
20260824,菜油,OI2611,11,海通期货,3452,0,3452,净多,328,0
20260824,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260824,菜油,OI2611,11,瑞银期货,4633,0,4633,净多,-2,0
20260824,菜油,OI2611,11,高盛期货,7639,0,7639,净多,-189,0
20260824,菜油,OI2701,01,一德期货,20780,3767,17013,净多,73,418
20260824,菜油,OI2701,01,东证期货,21951,20686,1265,净多,-396,73
20260824,菜油,OI2701,01,中信期货,14300,20910,-6610,净空,-2902,-3466
20260824,菜油,OI2701,01,中粮期货,5796,51423,-45627,净空,-1830,-842
20260824,菜油,OI2701,01,乾坤期货,0,0,0,持平,0,0
20260824,菜油,OI2701,01,五矿期货,0,0,0,持平,0,0
20260824,菜油,OI2701,01,华泰期货,2967,12164,-9197,净空,-423,275
20260824,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260824,菜油,OI2701,01,国泰君安期货,21551,12870,8681,净多,-1789,133
20260824,菜油,OI2701,01,广发期货,6226,5490,736,净多,-459,-121
20260824,菜油,OI2701,01,摩根大通期货,31871,0,31871,净多,-84,0
20260824,菜油,OI2701,01,永安期货,3918,4540,-622,净空,275,-1155
20260824,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260824,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260824,菜油,OI2701,01,瑞银期货,10472,0,10472,净多,-66,0
20260824,菜油,OI2701,01,高盛期货,39808,0,39808,净多,-64,0
20260824,菜油,OI2703,03,一德期货,320,0,320,净多,0,0
20260824,菜油,OI2703,03,东证期货,350,874,-524,净空,-168,-194
20260824,菜油,OI2703,03,中信期货,3861,4137,-276,净空,-103,-136
20260824,菜油,OI2703,03,中粮期货,1903,2303,-400,净空,-1,0
20260824,菜油,OI2703,03,五矿期货,2025,2036,-11,净空,18,41
20260824,菜油,OI2703,03,华泰期货,3186,3019,167,净多,-5,-9
20260824,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260824,菜油,OI2703,03,国泰君安期货,1026,226,800,净多,12,-5
20260824,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260824,菜油,OI2703,03,摩根大通期货,229,0,229,净多,217,0
20260824,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260824,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260824,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260824,菜油,OI2703,03,高盛期货,335,0,335,净多,-75,0
20260824,菜油,OI2705,05,一德期货,0,348,-348,净空,0,20
20260824,菜油,OI2705,05,东证期货,1200,1327,-127,净空,-128,-86
20260824,菜油,OI2705,05,中信期货,0,0,0,持平,0,0
20260824,菜油,OI2705,05,中粮期货,1237,6619,-5382,净空,-246,1104
20260824,菜油,OI2705,05,乾坤期货,0,0,0,持平,0,0
20260824,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260824,菜油,OI2705,05,华泰期货,1764,224,1540,净多,14,15
20260824,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260824,菜油,OI2705,05,国泰君安期货,2727,1373,1354,净多,295,48
20260824,菜油,OI2705,05,广发期货,1173,702,471,净多,-24,3
20260824,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260824,菜油,OI2705,05,永安期货,0,0,0,持平,0,0
20260824,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260824,菜油,OI2705,05,瑞达期货,334,0,334,净多,49,0
20260824,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260824,菜油,OI2705,05,高盛期货,978,292,686,净多,15,0
20260825,菜油,OI2609,09,一德期货,0,0,0,持平,0,0
20260825,菜油,OI2609,09,东证期货,364,351,13,净多,-288,-209
20260825,菜油,OI2609,09,中信期货,705,507,198,净多,-269,73
20260825,菜油,OI2609,09,中粮期货,4430,1424,3006,净多,-1053,-1359
20260825,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260825,菜油,OI2609,09,华泰期货,424,2239,-1815,净空,-86,-269
20260825,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260825,菜油,OI2609,09,国泰君安期货,1927,515,1412,净多,-615,-84
20260825,菜油,OI2609,09,广发期货,287,0,287,净多,-36,0
20260825,菜油,OI2609,09,摩根大通期货,910,0,910,净多,-325,0
20260825,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260825,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260825,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260825,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260825,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260825,菜油,OI2611,11,东证期货,13638,5964,7674,净多,-351,-2050
20260825,菜油,OI2611,11,中信期货,34017,19387,14630,净多,-2622,-556
20260825,菜油,OI2611,11,中粮期货,13369,34255,-20886,净空,-400,-4027
20260825,菜油,OI2611,11,五矿期货,14764,14747,17,净多,-2832,-2056
20260825,菜油,OI2611,11,华泰期货,16376,20603,-4227,净空,-979,336
20260825,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260825,菜油,OI2611,11,国泰君安期货,12801,11608,1193,净多,-1897,-728
20260825,菜油,OI2611,11,广发期货,4924,5707,-783,净空,-723,-378
20260825,菜油,OI2611,11,摩根大通期货,26311,0,26311,净多,-684,0
20260825,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260825,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260825,菜油,OI2611,11,瑞银期货,4613,0,4613,净多,-20,0
20260825,菜油,OI2611,11,高盛期货,7306,0,7306,净多,-333,0
20260825,菜油,OI2701,01,一德期货,19564,4673,14891,净多,-1216,906
20260825,菜油,OI2701,01,东证期货,21330,20770,560,净多,-621,84
20260825,菜油,OI2701,01,中信期货,13805,18629,-4824,净空,-495,-2281
20260825,菜油,OI2701,01,中粮期货,5160,50734,-45574,净空,-636,-689
20260825,菜油,OI2701,01,五矿期货,2705,0,2705,净多,646,0
20260825,菜油,OI2701,01,华泰期货,2914,11353,-8439,净空,-53,-811
20260825,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260825,菜油,OI2701,01,国泰君安期货,20394,12665,7729,净多,-1157,-205
20260825,菜油,OI2701,01,广发期货,5222,4937,285,净多,-1004,-553
20260825,菜油,OI2701,01,摩根大通期货,31825,0,31825,净多,-46,0
20260825,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260825,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260825,菜油,OI2701,01,瑞银期货,11085,0,11085,净多,613,0
20260825,菜油,OI2701,01,高盛期货,38614,0,38614,净多,-1194,0
20260825,菜油,OI2703,03,一德期货,320,0,320,净多,0,0
20260825,菜油,OI2703,03,东证期货,228,807,-579,净空,-122,-67
20260825,菜油,OI2703,03,中信期货,3831,4064,-233,净空,-30,-73
20260825,菜油,OI2703,03,中粮期货,1906,1904,2,净多,3,-399
20260825,菜油,OI2703,03,五矿期货,2016,2019,-3,净空,-9,-17
20260825,菜油,OI2703,03,华泰期货,3227,3018,209,净多,41,-1
20260825,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260825,菜油,OI2703,03,国泰君安期货,1103,241,862,净多,77,15
20260825,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260825,菜油,OI2703,03,摩根大通期货,229,0,229,净多,0,0
20260825,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260825,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260825,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260825,菜油,OI2703,03,高盛期货,207,0,207,净多,-128,0
20260825,菜油,OI2705,05,一德期货,0,348,-348,净空,0,0
20260825,菜油,OI2705,05,东证期货,1437,2161,-724,净空,237,834
20260825,菜油,OI2705,05,中信期货,359,0,359,净多,57,0
20260825,菜油,OI2705,05,中粮期货,1685,8099,-6414,净空,448,1480
20260825,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260825,菜油,OI2705,05,华泰期货,1886,222,1664,净多,122,-2
20260825,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260825,菜油,OI2705,05,国泰君安期货,2803,1434,1369,净多,76,61
20260825,菜油,OI2705,05,广发期货,1179,694,485,净多,6,-8
20260825,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260825,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260825,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260825,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260825,菜油,OI2705,05,高盛期货,954,312,642,净多,-24,20
20260826,菜油,OI2609,09,一德期货,0,259,-259,净空,0,0
20260826,菜油,OI2609,09,东证期货,314,288,26,净多,-50,-63
20260826,菜油,OI2609,09,中信期货,310,0,310,净多,-395,0
20260826,菜油,OI2609,09,中粮期货,3824,1178,2646,净多,-606,-246
20260826,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260826,菜油,OI2609,09,华泰期货,317,2082,-1765,净空,-107,-157
20260826,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260826,菜油,OI2609,09,国泰君安期货,1366,390,976,净多,-561,-125
20260826,菜油,OI2609,09,广发期货,251,268,-17,净空,-36,-55
20260826,菜油,OI2609,09,摩根大通期货,408,0,408,净多,-502,0
20260826,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260826,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260826,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260826,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260826,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260826,菜油,OI2611,11,东证期货,13225,6049,7176,净多,-413,85
20260826,菜油,OI2611,11,中信期货,32967,18441,14526,净多,-1050,-946
20260826,菜油,OI2611,11,中粮期货,13608,34715,-21107,净空,239,460
20260826,菜油,OI2611,11,五矿期货,12346,12322,24,净多,-2418,-2425
20260826,菜油,OI2611,11,华泰期货,16043,20342,-4299,净空,-333,-261
20260826,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260826,菜油,OI2611,11,国泰君安期货,12328,10984,1344,净多,-473,-624
20260826,菜油,OI2611,11,广发期货,6535,5035,1500,净多,1611,-672
20260826,菜油,OI2611,11,摩根大通期货,25967,0,25967,净多,-344,0
20260826,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260826,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260826,菜油,OI2611,11,瑞银期货,4602,0,4602,净多,-11,0
20260826,菜油,OI2611,11,高盛期货,7179,0,7179,净多,-127,0
20260826,菜油,OI2701,01,一德期货,19307,4083,15224,净多,-257,-590
20260826,菜油,OI2701,01,东证期货,20963,21228,-265,净空,-367,458
20260826,菜油,OI2701,01,中信期货,12929,17184,-4255,净空,-876,-1445
20260826,菜油,OI2701,01,中粮期货,5410,49360,-43950,净空,250,-1374
20260826,菜油,OI2701,01,五矿期货,2531,0,2531,净多,-174,0
20260826,菜油,OI2701,01,华泰期货,3301,10897,-7596,净空,387,-456
20260826,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260826,菜油,OI2701,01,国泰君安期货,20292,12445,7847,净多,-102,-220
20260826,菜油,OI2701,01,广发期货,5311,6501,-1190,净空,89,1564
20260826,菜油,OI2701,01,摩根大通期货,31300,0,31300,净多,-525,0
20260826,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260826,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260826,菜油,OI2701,01,瑞银期货,10987,0,10987,净多,-98,0
20260826,菜油,OI2701,01,高盛期货,38870,0,38870,净多,256,0
20260826,菜油,OI2703,03,一德期货,320,0,320,净多,0,0
20260826,菜油,OI2703,03,东证期货,191,804,-613,净空,-37,-3
20260826,菜油,OI2703,03,中信期货,3835,4049,-214,净空,4,-15
20260826,菜油,OI2703,03,中粮期货,1917,1901,16,净多,11,-3
20260826,菜油,OI2703,03,五矿期货,2049,2013,36,净多,33,-6
20260826,菜油,OI2703,03,华泰期货,3178,3050,128,净多,-49,32
20260826,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260826,菜油,OI2703,03,国泰君安期货,1105,279,826,净多,2,38
20260826,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260826,菜油,OI2703,03,摩根大通期货,355,0,355,净多,126,0
20260826,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260826,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260826,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260826,菜油,OI2703,03,高盛期货,0,0,0,持平,0,0
20260826,菜油,OI2705,05,一德期货,0,348,-348,净空,0,0
20260826,菜油,OI2705,05,东证期货,1467,1894,-427,净空,30,-267
20260826,菜油,OI2705,05,中信期货,368,0,368,净多,9,0
20260826,菜油,OI2705,05,中粮期货,2308,8990,-6682,净空,623,891
20260826,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260826,菜油,OI2705,05,华泰期货,1834,222,1612,净多,-52,0
20260826,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260826,菜油,OI2705,05,国泰君安期货,2813,1478,1335,净多,10,44
20260826,菜油,OI2705,05,广发期货,1170,688,482,净多,-9,-6
20260826,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260826,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260826,菜油,OI2705,05,瑞达期货,378,0,378,净多,47,0
20260826,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260826,菜油,OI2705,05,高盛期货,785,325,460,净多,-169,13
20260827,菜油,OI2609,09,一德期货,0,184,-184,净空,0,-75
20260827,菜油,OI2609,09,东证期货,246,0,246,净多,-68,0
20260827,菜油,OI2609,09,中信期货,303,0,303,净多,-7,0
20260827,菜油,OI2609,09,中粮期货,3604,877,2727,净多,-220,-301
20260827,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260827,菜油,OI2609,09,华泰期货,116,2067,-1951,净空,-201,-15
20260827,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260827,菜油,OI2609,09,国泰君安期货,877,222,655,净多,-489,-168
20260827,菜油,OI2609,09,广发期货,227,239,-12,净空,-24,-29
20260827,菜油,OI2609,09,摩根大通期货,0,0,0,持平,0,0
20260827,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260827,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260827,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260827,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260827,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260827,菜油,OI2611,11,东证期货,11807,5125,6682,净多,-1418,-924
20260827,菜油,OI2611,11,中信期货,30250,18601,11649,净多,-2717,160
20260827,菜油,OI2611,11,中粮期货,13757,34338,-20581,净空,149,-377
20260827,菜油,OI2611,11,五矿期货,12421,12256,165,净多,75,-66
20260827,菜油,OI2611,11,华泰期货,15267,19995,-4728,净空,-776,-347
20260827,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260827,菜油,OI2611,11,国泰君安期货,12214,9996,2218,净多,-114,-988
20260827,菜油,OI2611,11,广发期货,5067,4757,310,净多,-1468,-278
20260827,菜油,OI2611,11,摩根大通期货,25309,0,25309,净多,-658,0
20260827,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260827,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260827,菜油,OI2611,11,瑞银期货,4581,0,4581,净多,-21,0
20260827,菜油,OI2611,11,高盛期货,7060,0,7060,净多,-119,0
20260827,菜油,OI2701,01,一德期货,20887,4696,16191,净多,1580,613
20260827,菜油,OI2701,01,东证期货,16666,21706,-5040,净空,-4297,478
20260827,菜油,OI2701,01,中信期货,13743,17363,-3620,净空,814,179
20260827,菜油,OI2701,01,中粮期货,5219,49086,-43867,净空,-191,-274
20260827,菜油,OI2701,01,五矿期货,2531,0,2531,净多,0,0
20260827,菜油,OI2701,01,华泰期货,3552,11216,-7664,净空,251,319
20260827,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260827,菜油,OI2701,01,国泰君安期货,20006,11970,8036,净多,-286,-475
20260827,菜油,OI2701,01,广发期货,5394,4862,532,净多,83,-1639
20260827,菜油,OI2701,01,摩根大通期货,31344,0,31344,净多,44,0
20260827,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260827,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260827,菜油,OI2701,01,瑞银期货,11066,0,11066,净多,79,0
20260827,菜油,OI2701,01,高盛期货,38816,0,38816,净多,-54,0
20260827,菜油,OI2703,03,一德期货,320,0,320,净多,0,0
20260827,菜油,OI2703,03,东证期货,129,877,-748,净空,-62,73
20260827,菜油,OI2703,03,中信期货,3773,3993,-220,净空,-62,-56
20260827,菜油,OI2703,03,中粮期货,1914,1901,13,净多,-3,0
20260827,菜油,OI2703,03,五矿期货,2019,2020,-1,净空,-30,7
20260827,菜油,OI2703,03,华泰期货,3195,3033,162,净多,17,-17
20260827,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260827,菜油,OI2703,03,国泰君安期货,1099,278,821,净多,-6,-1
20260827,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260827,菜油,OI2703,03,摩根大通期货,279,0,279,净多,-76,0
20260827,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260827,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260827,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260827,菜油,OI2703,03,高盛期货,0,0,0,持平,0,0
20260827,菜油,OI2705,05,一德期货,0,348,-348,净空,0,0
20260827,菜油,OI2705,05,东证期货,1456,2714,-1258,净空,-11,820
20260827,菜油,OI2705,05,中信期货,371,0,371,净多,3,0
20260827,菜油,OI2705,05,中粮期货,1869,8990,-7121,净空,-439,0
20260827,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260827,菜油,OI2705,05,华泰期货,1684,234,1450,净多,-150,12
20260827,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260827,菜油,OI2705,05,国泰君安期货,2799,1488,1311,净多,-14,10
20260827,菜油,OI2705,05,广发期货,1111,695,416,净多,-59,7
20260827,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260827,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260827,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260827,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260827,菜油,OI2705,05,高盛期货,870,305,565,净多,85,-20
20260828,菜油,OI2609,09,一德期货,54,0,54,净多,43,0
20260828,菜油,OI2609,09,东证期货,66,0,66,净多,-180,0
20260828,菜油,OI2609,09,中信期货,99,93,6,净多,-204,-48
20260828,菜油,OI2609,09,中粮期货,3718,485,3233,净多,114,-392
20260828,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260828,菜油,OI2609,09,华泰期货,0,2025,-2025,净空,0,-42
20260828,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260828,菜油,OI2609,09,国泰君安期货,421,194,227,净多,-456,-28
20260828,菜油,OI2609,09,广发期货,174,145,29,净多,-53,-94
20260828,菜油,OI2609,09,摩根大通期货,0,0,0,持平,0,0
20260828,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260828,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260828,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260828,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260828,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260828,菜油,OI2611,11,东证期货,11729,5593,6136,净多,-78,468
20260828,菜油,OI2611,11,中信期货,28354,18009,10345,净多,-1896,-592
20260828,菜油,OI2611,11,中粮期货,14655,32631,-17976,净空,898,-1707
20260828,菜油,OI2611,11,五矿期货,12478,12224,254,净多,57,-32
20260828,菜油,OI2611,11,华泰期货,14827,20169,-5342,净空,-440,174
20260828,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260828,菜油,OI2611,11,国泰君安期货,12662,10746,1916,净多,448,750
20260828,菜油,OI2611,11,广发期货,4789,4642,147,净多,-278,-115
20260828,菜油,OI2611,11,摩根大通期货,24308,0,24308,净多,-1001,0
20260828,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260828,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260828,菜油,OI2611,11,瑞银期货,4736,0,4736,净多,155,0
20260828,菜油,OI2611,11,高盛期货,6892,0,6892,净多,-168,0
20260828,菜油,OI2701,01,一德期货,21188,4629,16559,净多,301,-67
20260828,菜油,OI2701,01,东证期货,16891,22710,-5819,净空,225,1004
20260828,菜油,OI2701,01,中信期货,12900,18271,-5371,净空,-843,908
20260828,菜油,OI2701,01,中粮期货,6210,50032,-43822,净空,991,946
20260828,菜油,OI2701,01,五矿期货,2502,0,2502,净多,-29,0
20260828,菜油,OI2701,01,华泰期货,3553,8973,-5420,净空,1,-2243
20260828,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260828,菜油,OI2701,01,国泰君安期货,21017,12462,8555,净多,1011,492
20260828,菜油,OI2701,01,广发期货,5708,4605,1103,净多,314,-257
20260828,菜油,OI2701,01,摩根大通期货,31569,0,31569,净多,225,0
20260828,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260828,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260828,菜油,OI2701,01,瑞银期货,11012,0,11012,净多,-54,0
20260828,菜油,OI2701,01,高盛期货,37562,0,37562,净多,-1254,0
20260828,菜油,OI2703,03,一德期货,330,0,330,净多,10,0
20260828,菜油,OI2703,03,东证期货,220,764,-544,净空,91,-113
20260828,菜油,OI2703,03,中信期货,3776,4431,-655,净空,3,438
20260828,菜油,OI2703,03,中粮期货,1900,1914,-14,净空,-14,13
20260828,菜油,OI2703,03,五矿期货,2026,2023,3,净多,7,3
20260828,菜油,OI2703,03,华泰期货,3159,2999,160,净多,-36,-34
20260828,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260828,菜油,OI2703,03,国泰君安期货,1053,315,738,净多,-46,37
20260828,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260828,菜油,OI2703,03,摩根大通期货,216,0,216,净多,-63,0
20260828,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260828,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260828,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260828,菜油,OI2703,03,高盛期货,0,0,0,持平,0,0
20260828,菜油,OI2705,05,一德期货,0,338,-338,净空,0,-10
20260828,菜油,OI2705,05,东证期货,1885,2557,-672,净空,429,-157
20260828,菜油,OI2705,05,中信期货,0,0,0,持平,0,0
20260828,菜油,OI2705,05,中粮期货,1969,8990,-7021,净空,100,0
20260828,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260828,菜油,OI2705,05,华泰期货,1896,2234,-338,净空,212,2000
20260828,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260828,菜油,OI2705,05,国泰君安期货,3971,1499,2472,净多,1172,11
20260828,菜油,OI2705,05,广发期货,867,716,151,净多,-244,21
20260828,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260828,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260828,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260828,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260828,菜油,OI2705,05,高盛期货,799,226,573,净多,-71,-79
20260831,菜油,OI2609,09,一德期货,0,50,-50,净空,0,-15
20260831,菜油,OI2609,09,东证期货,3,3,0,持平,-63,-33
20260831,菜油,OI2609,09,中信期货,1,9,-8,净空,-98,-84
20260831,菜油,OI2609,09,中粮期货,3673,480,3193,净多,-45,-5
20260831,菜油,OI2609,09,五矿期货,4,4,0,持平,-30,-1
20260831,菜油,OI2609,09,华泰期货,0,1984,-1984,净空,0,-41
20260831,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260831,菜油,OI2609,09,国泰君安期货,4,4,0,持平,-417,-190
20260831,菜油,OI2609,09,广发期货,0,11,-11,净空,0,-134
