日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260805,菜粕,RM2701,01,高盛期货,0,19502,-19502,净空,0,2559
20260805,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260805,菜粕,RM2705,05,中信期货,2299,1974,325,净多,774,293
20260805,菜粕,RM2705,05,中粮期货,1093,9915,-8822,净空,41,250
20260805,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260805,菜粕,RM2705,05,国泰君安期货,1694,8313,-6619,净空,-88,27
20260805,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260805,菜粕,RM2705,05,永安期货,0,0,0,持平,0,0
20260805,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260805,菜粕,RM2705,05,高盛期货,1263,0,1263,净多,-58,0
20260806,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260806,菜粕,RM2609,09,中信期货,14412,29765,-15353,净空,171,131
20260806,菜粕,RM2609,09,中粮期货,9223,23609,-14386,净空,1667,1108
20260806,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260806,菜粕,RM2609,09,国泰君安期货,25932,43074,-17142,净空,-1177,-842
20260806,菜粕,RM2609,09,摩根大通期货,0,8827,-8827,净空,0,-3831
20260806,菜粕,RM2609,09,永安期货,6473,8758,-2285,净空,-727,-1843
20260806,菜粕,RM2609,09,瑞银期货,8011,0,8011,净多,925,0
20260806,菜粕,RM2609,09,高盛期货,7659,10525,-2866,净空,-1602,-2808
20260806,菜粕,RM2701,01,一德期货,8554,4602,3952,净多,-2,15
20260806,菜粕,RM2701,01,中信期货,25235,31820,-6585,净空,-535,748
20260806,菜粕,RM2701,01,中粮期货,19508,50817,-31309,净空,1524,1994
20260806,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260806,菜粕,RM2701,01,国泰君安期货,20458,31070,-10612,净空,-207,2732
20260806,菜粕,RM2701,01,摩根大通期货,0,27028,-27028,净空,0,5294
20260806,菜粕,RM2701,01,永安期货,7481,0,7481,净多,-485,0
20260806,菜粕,RM2701,01,瑞银期货,17390,0,17390,净多,15090,0
20260806,菜粕,RM2701,01,高盛期货,0,21350,-21350,净空,0,1848
20260806,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260806,菜粕,RM2705,05,中信期货,2406,1980,426,净多,107,6
20260806,菜粕,RM2705,05,中粮期货,1150,9915,-8765,净空,57,0
20260806,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260806,菜粕,RM2705,05,国泰君安期货,1610,8242,-6632,净空,-84,-71
20260806,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260806,菜粕,RM2705,05,永安期货,0,0,0,持平,0,0
20260806,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260806,菜粕,RM2705,05,高盛期货,1225,0,1225,净多,-38,0
20260807,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260807,菜粕,RM2609,09,中信期货,10902,23423,-12521,净空,-3510,-6342
20260807,菜粕,RM2609,09,中粮期货,8914,22423,-13509,净空,-309,-1186
20260807,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260807,菜粕,RM2609,09,国泰君安期货,23603,36539,-12936,净空,-2329,-6535
20260807,菜粕,RM2609,09,摩根大通期货,0,11599,-11599,净空,0,2772
20260807,菜粕,RM2609,09,永安期货,6066,9176,-3110,净空,-407,418
20260807,菜粕,RM2609,09,瑞银期货,9285,0,9285,净多,1274,0
20260807,菜粕,RM2609,09,高盛期货,0,4672,-4672,净空,0,-5853
20260807,菜粕,RM2701,01,一德期货,8830,4185,4645,净多,276,-417
20260807,菜粕,RM2701,01,中信期货,26011,36483,-10472,净空,776,4663
20260807,菜粕,RM2701,01,中粮期货,17530,51725,-34195,净空,-1978,908
20260807,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260807,菜粕,RM2701,01,国泰君安期货,20700,34950,-14250,净空,242,3880
20260807,菜粕,RM2701,01,摩根大通期货,0,26463,-26463,净空,0,-565
20260807,菜粕,RM2701,01,永安期货,8180,0,8180,净多,699,0
20260807,菜粕,RM2701,01,瑞银期货,17700,0,17700,净多,310,0
20260807,菜粕,RM2701,01,高盛期货,0,26270,-26270,净空,0,4920
20260807,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260807,菜粕,RM2705,05,中信期货,2473,2257,216,净多,67,277
20260807,菜粕,RM2705,05,中粮期货,0,9916,-9916,净空,0,1
20260807,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260807,菜粕,RM2705,05,国泰君安期货,1708,8500,-6792,净空,98,258
20260807,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260807,菜粕,RM2705,05,永安期货,0,0,0,持平,0,0
20260807,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260807,菜粕,RM2705,05,高盛期货,1166,0,1166,净多,-59,0
20260810,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260810,菜粕,RM2609,09,中信期货,10605,21521,-10916,净空,-297,-1902
20260810,菜粕,RM2609,09,中粮期货,10136,23737,-13601,净空,1222,1314
20260810,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260810,菜粕,RM2609,09,国泰君安期货,21295,35411,-14116,净空,-2308,-1128
20260810,菜粕,RM2609,09,摩根大通期货,0,5087,-5087,净空,0,-6512
20260810,菜粕,RM2609,09,永安期货,6004,9056,-3052,净空,-62,-120
20260810,菜粕,RM2609,09,瑞银期货,0,0,0,持平,0,0
20260810,菜粕,RM2609,09,高盛期货,4801,0,4801,净多,-242,0
20260810,菜粕,RM2701,01,一德期货,8898,0,8898,净多,68,0
20260810,菜粕,RM2701,01,中信期货,27235,38204,-10969,净空,1224,1721
20260810,菜粕,RM2701,01,中粮期货,14695,52034,-37339,净空,-2835,309
20260810,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260810,菜粕,RM2701,01,国泰君安期货,20147,38517,-18370,净空,-553,3567
20260810,菜粕,RM2701,01,摩根大通期货,0,30992,-30992,净空,0,4529
20260810,菜粕,RM2701,01,永安期货,8830,0,8830,净多,650,0
20260810,菜粕,RM2701,01,瑞银期货,24470,0,24470,净多,6770,0
20260810,菜粕,RM2701,01,高盛期货,6222,26379,-20157,净空,1976,109
20260810,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260810,菜粕,RM2705,05,中信期货,2715,2843,-128,净空,242,586
20260810,菜粕,RM2705,05,中粮期货,1145,9915,-8770,净空,-16,-1
20260810,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260810,菜粕,RM2705,05,国泰君安期货,1151,8346,-7195,净空,-557,-154
20260810,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260810,菜粕,RM2705,05,永安期货,1152,0,1152,净多,28,0
20260810,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260810,菜粕,RM2705,05,高盛期货,0,0,0,持平,0,0
20260811,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260811,菜粕,RM2609,09,中信期货,8839,17958,-9119,净空,-1766,-3563
20260811,菜粕,RM2609,09,中粮期货,10039,25474,-15435,净空,-97,1737
20260811,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260811,菜粕,RM2609,09,国泰君安期货,21672,28760,-7088,净空,377,-6651
20260811,菜粕,RM2609,09,摩根大通期货,0,8001,-8001,净空,0,2914
20260811,菜粕,RM2609,09,永安期货,5200,8701,-3501,净空,-804,-355
20260811,菜粕,RM2609,09,瑞银期货,0,0,0,持平,0,0
20260811,菜粕,RM2609,09,高盛期货,0,0,0,持平,0,0
20260811,菜粕,RM2701,01,一德期货,9055,0,9055,净多,157,0
20260811,菜粕,RM2701,01,中信期货,28807,38188,-9381,净空,1572,-16
20260811,菜粕,RM2701,01,中粮期货,16001,51554,-35553,净空,1306,-480
20260811,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260811,菜粕,RM2701,01,国泰君安期货,20078,42618,-22540,净空,-69,4101
20260811,菜粕,RM2701,01,摩根大通期货,0,33145,-33145,净空,0,2153
20260811,菜粕,RM2701,01,永安期货,9285,8781,504,净多,455,5991
20260811,菜粕,RM2701,01,瑞银期货,27198,0,27198,净多,2728,0
20260811,菜粕,RM2701,01,高盛期货,6761,27834,-21073,净空,539,1455
20260811,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260811,菜粕,RM2705,05,中信期货,2721,3143,-422,净空,6,300
20260811,菜粕,RM2705,05,中粮期货,0,10295,-10295,净空,0,380
20260811,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260811,菜粕,RM2705,05,国泰君安期货,1360,8623,-7263,净空,209,277
20260811,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260811,菜粕,RM2705,05,永安期货,1362,0,1362,净多,210,0
20260811,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260811,菜粕,RM2705,05,高盛期货,0,0,0,持平,0,0
20260812,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260812,菜粕,RM2609,09,中信期货,7348,14597,-7249,净空,-1491,-3361
20260812,菜粕,RM2609,09,中粮期货,9835,21332,-11497,净空,-204,-4142
20260812,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260812,菜粕,RM2609,09,国泰君安期货,20920,25253,-4333,净空,-752,-3507
20260812,菜粕,RM2609,09,摩根大通期货,0,7332,-7332,净空,0,-669
20260812,菜粕,RM2609,09,永安期货,5404,8352,-2948,净空,204,-349
20260812,菜粕,RM2609,09,瑞银期货,0,0,0,持平,0,0
20260812,菜粕,RM2609,09,高盛期货,0,0,0,持平,0,0
20260812,菜粕,RM2701,01,一德期货,9031,0,9031,净多,-24,0
20260812,菜粕,RM2701,01,中信期货,29597,38181,-8584,净空,790,-7
20260812,菜粕,RM2701,01,中粮期货,15889,48279,-32390,净空,-112,-3275
20260812,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260812,菜粕,RM2701,01,国泰君安期货,21603,50465,-28862,净空,1525,7847
20260812,菜粕,RM2701,01,摩根大通期货,0,34624,-34624,净空,0,1479
20260812,菜粕,RM2701,01,永安期货,9353,0,9353,净多,68,0
20260812,菜粕,RM2701,01,瑞银期货,28542,0,28542,净多,1344,0
20260812,菜粕,RM2701,01,高盛期货,6579,31288,-24709,净空,-182,3454
20260812,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260812,菜粕,RM2705,05,中信期货,2738,3133,-395,净空,17,-10
20260812,菜粕,RM2705,05,中粮期货,0,10296,-10296,净空,0,1
20260812,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260812,菜粕,RM2705,05,国泰君安期货,1199,8415,-7216,净空,-161,-208
20260812,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260812,菜粕,RM2705,05,永安期货,1355,0,1355,净多,-7,0
20260812,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260812,菜粕,RM2705,05,高盛期货,0,655,-655,净空,0,139
20260813,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260813,菜粕,RM2609,09,中信期货,6166,14677,-8511,净空,-1182,80
20260813,菜粕,RM2609,09,中粮期货,10187,18199,-8012,净空,352,-3133
20260813,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260813,菜粕,RM2609,09,国泰君安期货,14880,22768,-7888,净空,-6040,-2485
20260813,菜粕,RM2609,09,摩根大通期货,0,2590,-2590,净空,0,-4742
20260813,菜粕,RM2609,09,永安期货,5031,7578,-2547,净空,-373,-774
20260813,菜粕,RM2609,09,瑞银期货,0,0,0,持平,0,0
20260813,菜粕,RM2609,09,高盛期货,0,0,0,持平,0,0
20260813,菜粕,RM2701,01,一德期货,9230,0,9230,净多,199,0
20260813,菜粕,RM2701,01,中信期货,30528,38744,-8216,净空,931,563
20260813,菜粕,RM2701,01,中粮期货,14641,48949,-34308,净空,-1248,670
20260813,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260813,菜粕,RM2701,01,国泰君安期货,23248,48147,-24899,净空,1645,-2318
20260813,菜粕,RM2701,01,摩根大通期货,0,37432,-37432,净空,0,2808
20260813,菜粕,RM2701,01,永安期货,9931,0,9931,净多,578,0
20260813,菜粕,RM2701,01,瑞银期货,28816,0,28816,净多,274,0
20260813,菜粕,RM2701,01,高盛期货,7423,39303,-31880,净空,844,8015
20260813,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260813,菜粕,RM2705,05,中信期货,2694,3087,-393,净空,-44,-46
20260813,菜粕,RM2705,05,中粮期货,0,10220,-10220,净空,0,-76
20260813,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260813,菜粕,RM2705,05,国泰君安期货,1035,7162,-6127,净空,-164,-1253
20260813,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260813,菜粕,RM2705,05,永安期货,1125,0,1125,净多,-230,0
20260813,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260813,菜粕,RM2705,05,高盛期货,0,911,-911,净空,0,256
20260814,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260814,菜粕,RM2609,09,中信期货,4154,12299,-8145,净空,-2012,-2378
20260814,菜粕,RM2609,09,中粮期货,8368,17947,-9579,净空,-1819,-252
20260814,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260814,菜粕,RM2609,09,国泰君安期货,12830,18271,-5441,净空,-2050,-4497
20260814,菜粕,RM2609,09,摩根大通期货,0,0,0,持平,0,0
20260814,菜粕,RM2609,09,永安期货,4090,5772,-1682,净空,-941,-1806
20260814,菜粕,RM2609,09,瑞银期货,0,0,0,持平,0,0
20260814,菜粕,RM2609,09,高盛期货,0,0,0,持平,0,0
20260814,菜粕,RM2701,01,一德期货,7138,0,7138,净多,-2092,0
20260814,菜粕,RM2701,01,中信期货,31709,37335,-5626,净空,1181,-1409
20260814,菜粕,RM2701,01,中粮期货,12522,43397,-30875,净空,-2119,-5552
20260814,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260814,菜粕,RM2701,01,国泰君安期货,24637,46109,-21472,净空,1389,-2038
20260814,菜粕,RM2701,01,摩根大通期货,0,40002,-40002,净空,0,2570
20260814,菜粕,RM2701,01,永安期货,10004,0,10004,净多,73,0
20260814,菜粕,RM2701,01,瑞银期货,18816,5406,13410,净多,-10000,2648
20260814,菜粕,RM2701,01,高盛期货,7959,43810,-35851,净空,536,4507
20260814,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260814,菜粕,RM2705,05,中信期货,2677,3085,-408,净空,-17,-2
20260814,菜粕,RM2705,05,中粮期货,0,10422,-10422,净空,0,202
20260814,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260814,菜粕,RM2705,05,国泰君安期货,0,7243,-7243,净空,0,81
20260814,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260814,菜粕,RM2705,05,永安期货,1142,0,1142,净多,17,0
20260814,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260814,菜粕,RM2705,05,高盛期货,974,939,35,净多,-16,28
20260817,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260817,菜粕,RM2609,09,中信期货,2752,6376,-3624,净空,-1402,-5923
20260817,菜粕,RM2609,09,中粮期货,7461,15307,-7846,净空,-907,-2640
20260817,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260817,菜粕,RM2609,09,国泰君安期货,8259,13077,-4818,净空,-4571,-5194
20260817,菜粕,RM2609,09,摩根大通期货,0,0,0,持平,0,0
20260817,菜粕,RM2609,09,永安期货,2432,5598,-3166,净空,-1658,-174
20260817,菜粕,RM2609,09,瑞银期货,0,0,0,持平,0,0
20260817,菜粕,RM2609,09,高盛期货,0,0,0,持平,0,0
20260817,菜粕,RM2701,01,一德期货,0,0,0,持平,0,0
20260817,菜粕,RM2701,01,中信期货,31260,36290,-5030,净空,-449,-1045
20260817,菜粕,RM2701,01,中粮期货,12843,43346,-30503,净空,321,-51
20260817,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260817,菜粕,RM2701,01,国泰君安期货,24614,49604,-24990,净空,-23,3495
20260817,菜粕,RM2701,01,摩根大通期货,0,40054,-40054,净空,0,52
20260817,菜粕,RM2701,01,永安期货,10620,0,10620,净多,616,0
20260817,菜粕,RM2701,01,瑞银期货,18816,5412,13404,净多,0,6
20260817,菜粕,RM2701,01,高盛期货,7961,46362,-38401,净空,2,2552
20260817,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260817,菜粕,RM2705,05,中信期货,2886,3097,-211,净空,209,12
20260817,菜粕,RM2705,05,中粮期货,0,10122,-10122,净空,0,-300
20260817,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260817,菜粕,RM2705,05,国泰君安期货,2654,7349,-4695,净空,1706,106
20260817,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260817,菜粕,RM2705,05,永安期货,1632,0,1632,净多,490,0
20260817,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260817,菜粕,RM2705,05,高盛期货,0,881,-881,净空,0,-58
20260818,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260818,菜粕,RM2609,09,中信期货,3049,3560,-511,净空,297,-2816
20260818,菜粕,RM2609,09,中粮期货,6535,14809,-8274,净空,-926,-498
20260818,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260818,菜粕,RM2609,09,国泰君安期货,7818,9247,-1429,净空,-441,-3830
20260818,菜粕,RM2609,09,摩根大通期货,0,0,0,持平,0,0
20260818,菜粕,RM2609,09,永安期货,0,4644,-4644,净空,0,-954
20260818,菜粕,RM2609,09,瑞银期货,0,0,0,持平,0,0
20260818,菜粕,RM2609,09,高盛期货,0,0,0,持平,0,0
20260818,菜粕,RM2701,01,一德期货,0,0,0,持平,0,0
20260818,菜粕,RM2701,01,中信期货,31649,34253,-2604,净空,389,-2037
20260818,菜粕,RM2701,01,中粮期货,11449,42360,-30911,净空,-1394,-986
20260818,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260818,菜粕,RM2701,01,国泰君安期货,25772,45380,-19608,净空,1158,-4224
20260818,菜粕,RM2701,01,摩根大通期货,0,41264,-41264,净空,0,1210
20260818,菜粕,RM2701,01,永安期货,11290,0,11290,净多,670,0
20260818,菜粕,RM2701,01,瑞银期货,18816,5412,13404,净多,0,0
20260818,菜粕,RM2701,01,高盛期货,9115,43315,-34200,净空,1154,-3047
20260818,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260818,菜粕,RM2705,05,中信期货,2751,2765,-14,净空,-135,-332
20260818,菜粕,RM2705,05,中粮期货,0,9635,-9635,净空,0,-487
20260818,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260818,菜粕,RM2705,05,国泰君安期货,2573,7178,-4605,净空,-81,-171
20260818,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260818,菜粕,RM2705,05,永安期货,1327,0,1327,净多,-305,0
20260818,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260818,菜粕,RM2705,05,高盛期货,1016,566,450,净多,49,-315
20260819,菜粕,RM2609,09,一德期货,0,0,0,持平,0,0
20260819,菜粕,RM2609,09,中信期货,2744,3124,-380,净空,-305,-436
20260819,菜粕,RM2609,09,中粮期货,6940,13787,-6847,净空,405,-1022
20260819,菜粕,RM2609,09,乾坤期货,0,0,0,持平,0,0
20260819,菜粕,RM2609,09,国泰君安期货,7876,6101,1775,净多,58,-3146
20260819,菜粕,RM2609,09,摩根大通期货,0,0,0,持平,0,0
20260819,菜粕,RM2609,09,永安期货,0,4645,-4645,净空,0,1
20260819,菜粕,RM2609,09,瑞银期货,0,0,0,持平,0,0
20260819,菜粕,RM2609,09,高盛期货,0,0,0,持平,0,0
20260819,菜粕,RM2701,01,一德期货,0,5694,-5694,净空,0,3516
20260819,菜粕,RM2701,01,中信期货,32321,33719,-1398,净空,672,-534
20260819,菜粕,RM2701,01,中粮期货,12782,43170,-30388,净空,1333,810
20260819,菜粕,RM2701,01,乾坤期货,0,0,0,持平,0,0
20260819,菜粕,RM2701,01,国泰君安期货,27794,48544,-20750,净空,2022,3164
20260819,菜粕,RM2701,01,摩根大通期货,0,41584,-41584,净空,0,320
20260819,菜粕,RM2701,01,永安期货,11849,0,11849,净多,559,0
20260819,菜粕,RM2701,01,瑞银期货,18816,5408,13408,净多,0,-4
20260819,菜粕,RM2701,01,高盛期货,12000,40321,-28321,净空,2885,-2994
20260819,菜粕,RM2705,05,一德期货,0,0,0,持平,0,0
20260819,菜粕,RM2705,05,中信期货,2539,2317,222,净多,-212,-448
20260819,菜粕,RM2705,05,中粮期货,0,9539,-9539,净空,0,-96
20260819,菜粕,RM2705,05,乾坤期货,0,0,0,持平,0,0
20260819,菜粕,RM2705,05,国泰君安期货,3936,7189,-3253,净空,1363,11
20260819,菜粕,RM2705,05,摩根大通期货,0,0,0,持平,0,0
20260819,菜粕,RM2705,05,永安期货,1347,0,1347,净多,20,0
20260819,菜粕,RM2705,05,瑞银期货,0,0,0,持平,0,0
20260819,菜粕,RM2705,05,高盛期货,0,0,0,持平,0,0
